Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K6
Steady-state piecewise,Dry to wet,sandy clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.29,0.21,0.5,1.377,0.0096,0,1055,1.4288690166235207,-0.4282795250636887
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.298,0.259,0.443,1.539,0.0065,1,1056,1.4288690166235207,0.1223816979393452
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,after tillage,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.298,0.259,0.443,1.485,0.0065,1,1057,1.4288690166235207,0.4395624143263505
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.298,0.259,0.443,1.323,0.0065,1,1058,1.4288690166235207,0.09595003058096933
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.8660254037844387,-0.4999999999999998,0.02,20.0,0.298,0.259,0.443,1.404,0.0065,1,1059,1.4288690166235207,-0.1639621318222109
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-0.8660254037844385,-0.5000000000000004,0.02,20.0,0.298,0.259,0.443,1.539,0.0065,1,1060,1.4288690166235207,-0.2476626310937405
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.298,0.259,0.443,1.539,0.0065,1,1061,1.4288690166235207,-0.3401731388368708
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.34,0.259,0.401,1.485,0.0079,0,1062,1.4288690166235207,-0.1482428050739612
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.34,0.259,0.401,1.431,0.0079,0,1063,1.4288690166235207,-0.1436977612679046
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.34,0.259,0.401,1.458,0.0079,0,1064,1.4288690166235207,0.1381207301429893
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.8660254037844387,-0.4999999999999998,0.02,20.0,0.34,0.259,0.401,1.458,0.0079,0,1065,1.4288690166235207,-0.4164249249581801
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-0.8660254037844385,-0.5000000000000004,0.02,20.0,0.34,0.259,0.401,1.35,0.0079,0,1066,1.4288690166235207,-0.3436976412903455
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,no tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.34,0.259,0.401,1.377,0.0079,0,1067,1.4288690166235207,-0.3846065804054818
Steady-state piecewise,Dry to wet,clay loam,Acrisols,arable,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.361,0.219,0.42,1.485,0.0063,1,1068,1.4288690166235207,0.2790298615037884
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,conventional tillage,legume,after tillage,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.361,0.219,0.42,1.431,0.0063,0,1069,1.4288690166235207,0.5290297563136244
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.0,1.0,0.02,20.0,0.361,0.219,0.42,1.296,0.0063,0,1070,1.4288690166235207,0.09721148243821354
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,0.8660254037844387,-0.4999999999999998,0.02,20.0,0.361,0.219,0.42,1.377,0.0063,0,1071,1.4288690166235207,-0.02097044808762119
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-0.8660254037844385,-0.5000000000000004,0.02,20.0,0.361,0.219,0.42,1.485,0.0063,0,1072,1.4288690166235207,0.01993880042762142
Steady-state piecewise,Dry to wet,clay loam,Acrisols,woodland/plantation,conventional tillage,legume,no impact,no,no,no,no,no,no,no,28.2058,116.9283,1766.0,329.0,49.0,62.53007888793945,853.0,180.0,587.0,241.0,8.391667366027832,0.1331,1325.0,18.5041675567627,28.29999923706055,7.949999809265137,26.8104362487793,830.5049438476562,33.90000152587891,2.599999904632568,31.30000114440918,22.48333358764648,14.38333320617676,-2.449293598294706e-16,1.0,0.02,20.0,0.361,0.219,0.42,1.431,0.0063,0,1073,1.4288690166235207,-0.01187912558121936
unclear - reference method,Dry to wet,silt loam,Cambisols,arable,,fruits/trees,no impact,no,no,no,no,no,yes,no,35.28,107.88,597.0,113.0,5.0,79.9079360961914,326.0,18.0,279.0,18.0,10.65833282470703,0.0492,1211.0,9.979166984558105,21.58333396911621,-2.233333349227905,28.72866058349609,960.1076049804688,27.89999961853027,-9.199999809265137,37.09999847412109,20.11666679382324,-2.233333349227905,0.8660254037844387,-0.4999999999999998,0.02,25.0,0.152,0.722,0.126,1.29,0.00275,1,1090,4.618802153517007,-0.4121656096453329
unclear - reference method,Dry to wet,silt loam,Cambisols,arable,,grass/herbs,no impact,no,no,no,no,no,no,no,35.28,107.88,597.0,113.0,5.0,79.9079360961914,326.0,18.0,279.0,18.0,10.65833282470703,0.0492,1211.0,9.979166984558105,21.58333396911621,-2.233333349227905,28.72866058349609,960.1076049804688,27.89999961853027,-9.199999809265137,37.09999847412109,20.11666679382324,-2.233333349227905,0.8660254037844387,-0.4999999999999998,0.02,25.0,0.158,0.719,0.123,1.23,0.0016,1,1091,4.618802153517007,-0.138944951498808
unclear - reference method,Dry to wet,silt loam,Cambisols,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,35.28,107.88,597.0,113.0,5.0,79.9079360961914,326.0,18.0,279.0,18.0,10.65833282470703,0.0492,1211.0,9.979166984558105,21.58333396911621,-2.233333349227905,28.72866058349609,960.1076049804688,27.89999961853027,-9.199999809265137,37.09999847412109,20.11666679382324,-2.233333349227905,0.8660254037844387,-0.4999999999999998,0.02,25.0,0.16,0.731,0.109,1.22,0.00145,1,1092,4.618802153517007,-1.430193182342847
,Dry to wet,sandy clay loam,Nitisols,arable,no tillage,,,no,no,no,no,no,no,no,13.46667,99.26667,1012.0,203.0,4.0,83.66971588134766,521.0,16.0,193.0,72.0,8.958333969116211,0.0591,1710.0,26.51250076293945,28.16666603088379,24.88333320617676,60.9410400390625,127.0848770141602,33.70000076293945,19.0,14.70000076293945,26.33333396911621,25.26666641235352,0.8660254037844387,-0.4999999999999998,0.0,5.0,0.23,0.24,0.53,1.4,0.0235,1,1114,0.5,-0.3836242750254266
,Dry to wet,sandy clay loam,Nitisols,arable,no tillage,,,no,no,no,no,no,no,no,13.46667,99.26667,1012.0,203.0,4.0,83.66971588134766,521.0,16.0,193.0,72.0,8.958333969116211,0.0591,1710.0,26.51250076293945,28.16666603088379,24.88333320617676,60.9410400390625,127.0848770141602,33.70000076293945,19.0,14.70000076293945,26.33333396911621,25.26666641235352,0.8660254037844387,-0.4999999999999998,0.0,5.0,0.23,0.24,0.53,1.4,0.0235,1,1115,0.5,-0.3836242750254266
,Dry to wet,sandy clay loam,Nitisols,arable,no tillage,,,no,no,no,no,no,no,no,13.46667,99.26667,1012.0,203.0,4.0,83.66971588134766,521.0,16.0,193.0,72.0,8.958333969116211,0.0591,1710.0,26.51250076293945,28.16666603088379,24.88333320617676,60.9410400390625,127.0848770141602,33.70000076293945,19.0,14.70000076293945,26.33333396911621,25.26666641235352,0.8660254037844387,-0.4999999999999998,0.0,5.0,0.23,0.24,0.53,1.4,0.0235,1,1116,0.5,-0.3893749650903298
,Dry to wet,sandy clay loam,Nitisols,arable,no tillage,,,no,no,no,no,no,no,no,13.46667,99.26667,1012.0,203.0,4.0,83.66971588134766,521.0,16.0,193.0,72.0,8.958333969116211,0.0591,1710.0,26.51250076293945,28.16666603088379,24.88333320617676,60.9410400390625,127.0848770141602,33.70000076293945,19.0,14.70000076293945,26.33333396911621,25.26666641235352,0.8660254037844387,-0.4999999999999998,0.0,5.0,0.23,0.24,0.53,1.4,0.0235,1,1117,0.5,-0.1137704940787389
steady-state constant regression,Dry to wet,silt loam,Leptosols,grassland,no tillage,grass/herbs,no impact,no,no,no,no,no,no,no,31.42629,91.97464,425.0,105.0,3.0,110.7748336791992,280.0,9.0,280.0,9.0,14.79166698455811,0.0357,1187.0,-0.4208332300186157,9.066666603088379,-10.63333320617676,40.41439056396484,804.0195922851562,15.69999980926514,-20.89999961853027,36.59999847412109,9.066666603088379,-8.649999618530273,0.8660254037844387,-0.4999999999999998,0.0,15.0,0.079,0.677,0.244,0.99,0.0043,0,1202,4.024922359499621,1.360025089189397
steady-state constant regression,Dry to wet,sandy loam,Leptosols,grassland,no tillage,grass/herbs,no impact,no,no,no,no,no,no,no,31.42629,91.97464,425.0,105.0,3.0,110.7748336791992,280.0,9.0,280.0,9.0,14.79166698455811,0.0357,1187.0,-0.4208332300186157,9.066666603088379,-10.63333320617676,40.41439056396484,804.0195922851562,15.69999980926514,-20.89999961853027,36.59999847412109,9.066666603088379,-8.649999618530273,0.8660254037844387,-0.4999999999999998,0.0,15.0,0.026,0.6,0.513,1.31,0.0018,0,1203,4.024922359499621,1.490263502808681
